pad_WELL_PAD_ID,pad_WELL_PAD,CLIENT,COUNTY,n_waste_records,total_tons,total_bbls,first_period,last_period,included
153402,PRENTICE,EQT PROD CO,Allegheny,74,19.26473556.26505.12954.9249.9742.46164.63244.65391.85417.38635.328.79652.838.15414.23526.75247.733.68348.811.8118.191255.013.6713.46.067.7310.05853.6425.3120.12132.223.1132.223.11132.2315.44.847.26514.6925.88744.791016.285.07445.48497.25441.138.82.73562986.7318.4326.03402.0310.956.8570.22347.2270.418.181060.487.53907.83.19386.955.26928.622.57436.151.91426.14287.61648.1635.96,,Apr 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
150733,VERES,ENERGY CORP OF AMER,Greene,58,1.34112.761.34112.761.34112.761.34112.761.34112.761.34112.761.34112.761.34112.761.34112.761.2311.3427.141.2311.3427.141.2411.3527.141.2411.3527.141.2311.3427.141.2311.3427.141.2311.3427.141.2311.3427.141.2411.3527.141.621.621.621.621.621.621.621.621.6299.71658.8549.97689.51,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),May 2018 (WASTE: Unconventional wells),True
153071,ROSTOSKY,EQT PROD CO,Allegheny,54,848.2841.3754.6674.45814.97749.210.3648.720.834.911163.16739.942.9426.6605.11720.95662.358.6919.753.043.044.124.122.674.22746.7916.820.25.737.175.614.772.627.549.8920.12238.51.752.11501.043.43184.7611.084.694.694.698940.62274.438.121244.454.816.871.06,,Apr 2017 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
145213,R SMITH,CHESAPEAKE APPALACHIA LLC,Washington,51,457.5536.583.585123726.94531.9826.94531.9826.94531.9826.94531.9826.94531.9845.281228.99104.5213.4715.022.3148.07488.55160.6343.18562.65407.3171.984.37164.776.181053.71.88154.463.3980.137.154.93668.9838.03936.63719.4312.0228.8610.015.24783.85.446.79316.2869.31,,Aug 2017 (WASTE: Unconventional wells),Oct 2017 (WASTE: Unconventional wells),True
149501,HARBISON,CHESAPEAKE APPALACHIA LLC,Washington,43,23.1423.1446.2823.1423.1423.1423.1420.62242.4222.9413.1119.62332.39251.621015.96188.6692.45297.84502.78469.5713.7913.186.0561.637.981714.6143.171190.64147.7535.6832.6175.8411.072.1415.722.142.14694.551375.14981.325.3648.17,,Apr 2018 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
153429,COGAR,EQT PROD CO,Washington,43,457.929.09554.29659.02320.84780.29532.235.39492.01120.991201.82956.03115.59536.2233.51253.89894.08384.24937.65884.5917.14745.47866.87452.18280.492.02902.8566.1116.3138.4664.92743.3713.6447.52123.822.78273.17590.34295.29930.92867.321322.7928.37,,Apr 2017 (WASTE: Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
145606,KEVECH,EQT PROD CO,Washington,34,132.6211.3911.3911.3912.814.5922.81632.572.57600.25147.557.02509.692.05437.61145.23479.51559.95504.442.85389.3340.6316.83457.39184.099.321273.392.965.65822.091.832.11.31,,Dec 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
154170,FETCHEN,EQT PROD CO,Allegheny,34,559.05341.75199.49230.59154.4175.6220.52355.9323.79466.643.692.956.47215.81425.68.75540.66356.65207.224.692.396.74244.42669.96533.472.365.56333.162.2670.6446.1859.066.141084.29,,Apr 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
145410,BIG SKY,EQT PROD CO,Greene,33,37.737.737.737.775.537.745.8814.933.418.9816.77.850.127.847.857.847.857.847.7468.343.4642.92.6120.1510.860.01,,Apr 2017 (WASTE: Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
148479,Haywood,CHESAPEAKE APPALACHIA LLC,Washington,31,25.3141.11640.1816.3823.4626.847.7423.941564.763.5507.98392.35512.1613.421206.6720.092.267229.78644.034.832.517.41110.2910.5910.013.27203.710.154.71565.42,,Apr 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
153393,HENDERSON,EQT PROD CO,Greene,27,22.39414.64374.7112.6912.69243.34112.42474.25128.89551142.4681.54627.22263.574.69265.24955.918.29.664.334.41581.6624.85716.48896.3913.613.32,,Apr 2017 (WASTE: Unconventional wells),Nov 2019 (WASTE: Unconventional wells),True
151427,COASTAL GREEN,ENERGY CORP OF AMER,Greene,26,13.4513.4513.4513.451132.43516.54135.66349.19336.34658.56224.93719.8651.65115.55692.91886.13138.88595.35830.14419.14696.69638.96273.73363.38118.151535.98,,Apr 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
149569,WHITE,EQT PROD CO,Greene,25,35.4343.351.312.0353.451.312.0353.451.312.0353.450.121.312.0353.451.312.0353.451.312.0453.456.467.1346.1634.89,,Feb 2018 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
151394,JOHNSTON,EQT PROD CO,Greene,24,6.276.2764.9657.7557.7563.7312.665.9739.0845.0239.8423.0423.044.855.975.9721.1845.0140.956.2722.8438.26.78,,Feb 2017 (WASTE: Unconventional wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
145746,BROADWATER,ENERGY CORP OF AMER,Greene,24,8.73356.068.73356.068.73356.068.73356.068.73356.068.73356.068.73356.068.73356.0643.6643.6643.6643.6643.6643.6543.6543.65,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jul - Dec 2014 (Unconventional wells),True
146837,CASHDOLLAR,EQT PRODUCTION CO,WASHINGTON,24,957557.31557.31557.31557.31557.31557.31557.3130.127.631.8459.6910.81398.375.034.2425.8530.713.25512.152.41337.989.5,,Aug 2017 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
157777,TORTOLA WELL PAD,INR OPR LLC,Indiana,23,537.3935.85537.390.920.920.920.920.920.40.40.40.40.410.150.150.150.150.155.535.535.535.535.53,,Apr 2024 (WASTE: Unconventional wells),Mar 2025 (WASTE: Unconventional wells),True
150714,CHRISTEN,EQT PROD CO,Greene,22,1060.721083.721155.721036.721331.727248754864323705.9850.0122.24535.3789.1410.718.39641.32674.358.966.4638.88,,Aug 2017 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
151439,SGL 223,ENERGY CORP OF AMER,Greene,21,95.6295.6295.6295.6295.6295.6295.622.342.342.342.342.352.352.350.920.920.920.920.920.920.92,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
153366,BOVINATOR 1V,RICE DRILLING B LLC,Washington,21,2.94372.814.341341.752.73550.69.83346.4610.81100.032.0784.442.5837.4491.733.6703.97769.2921.87663.6311.92,,Aug 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
147819,BIGLEY UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,20,4.634.634.634.634.634.634.634.634.634.631.861.861.861.861.861.861.861.861.861.86,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
144729,OLIVER WEST,EQT PROD CO,Allegheny,19,880130614485626172766863693706249772165353.357.895.5114.6839.635.23,,Aug 2018 (WASTE: Unconventional wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
147813,WERNER,CHESAPEAKE APPALACHIA LLC,Washington,18,158.4514.577.2129.193.219.352.387.3312.824.4834.933.316.481.1110.197.2921.1111.81,,Apr 2017 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
149231,RUSH JOHN UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,18,1.61.61.61.61.61.61.61.61.6,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
153710,OLCZAK,EQT PROD CO,Greene,17,578.64190.1372.2613.28471.6722.07254.49582.48385.03406.53286.75205.9642.58152.16447.7119.75,,Apr 2017 (WASTE: Unconventional wells),May 2017 (WASTE: Unconventional wells),True
148915,MOORE,EQT PROD CO,Greene,16,5.65158.314641855.9336.03901.416.93430.371082.24665.33283.98885.141063.6636.55.0274.27,,Apr 2017 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
145491,J MONINGER,EQT PROD CO,Greene,15,1326.0426.0426.0426.0426.0426.0426.0426.0426.0426.0426.0428.8213.32.75,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jun 2017 (WASTE: Unconventional wells),True
145464,WFN1HS,NOBLE ENERGY INC,Washington,15,545.08785.07512.18515.27700.81616.66587.5627.6327.6327.6327.6327.6327.6327.63,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148982,OLIVER EAST,EQT PROD CO,Allegheny,15,11867735411267627.7127.7127.712.210.52.594.0510.0916.5238.18,,Apr 2018 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
152381,GREENE HILL,EQT PROD CO,Greene,15,30.192.3775.8756.70.222.421.7915.494.884.884.8822.23.9110.851.71,,Aug 2017 (WASTE: Unconventional wells),May 2017 (WASTE: Unconventional wells),True
144572,CONNORS,EQT PROD CO,Greene,15,751258.135.317.752.12.12.12.11.1811.7111.712.728.86142.07101.71,,Apr 2017 (WASTE: Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
154372,HUNTER,EQT PROD CO,Washington,14,127.623.143.1419.9688.963.3233.614.1181.533.4714.87628.122.78198.86,,Apr 2019 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
155389,MOR10SH,CNX GAS CO LLC,Greene,14,1.931.931.931.931.931.931.931.9324.461.931.9341.8744.35201.85,,Oct 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
150236,PLHC,ALPHA SHALE RES LP,Greene,14,116.1121.81233.42119.9883.8659.5432.4434.3121.04108.55133.95117.8670.1576.73,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
150782,KOLOSKI,EQT PROD CO,Greene,14,268564477313731935814512.386.897.4522.6414.34,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
148656,KEARNEY RICHARD UNIT 2H,RANGE RESOURCES APPALACHIA LLC,Washington,14,6.076.076.076.076.076.076.072.022.022.022.022.022.022.02,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
154750,RHL28,CNX GAS CO LLC,Greene,13,40.7839.34167.5647.1341.82107.44113.3992.8179.1622.2745.1865.862.75,,Aug 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
150743,KOCI,EQT PROD CO,Washington,13,61212121246.3246.3246.32141.2346.3246.324.33,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
152253,SHOTSKI,RICE DRILLING B LLC,Washington,13,15.02156.583.9738.86810.51.91879.053.16649.662.6477.29749.46246.64,,Aug 2019 (WASTE: Unconventional wells),Sep 2019 (WASTE: Unconventional wells),True
144663,JOHN BRIGGS,CHESAPEAKE APPALACHIA LLC,Greene,13,0.960.960.960.960.960.960.960.960.9623.4312.7918.5637.61,,Apr 2018 (WASTE: Unconventional wells),Feb 2018 (WASTE: Unconventional wells),True
144706,WILLIAM LANE GRE,CHESAPEAKE APPALACHIA LLC,Greene,13,1.251.251.251.251.251.251.256.1519.764.875.8314.260.47,,Dec 2017 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
147859,BRITNER 1MH-S,ENERGY CORP OF AMER,Greene,12,715.95715.95715.96715.966.566.566.566.5611.3511.3511.3511.35,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
154647,GAHAGAN,EQT PROD CO,Washington,12,21.343.65659.87.96738.629.7995.7232.59,,Apr 2019 (WASTE: Unconventional wells),Mar 2019 (WASTE: Unconventional wells),True
151509,BEAZER,EQT PROD CO,Greene,12,28.128.128.128.128.128.128.128.156.214.2424.84.35,,Feb 2017 (WASTE: Unconventional wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
147584,SHAW 1,CNX GAS CO LLC,Westmoreland,11,141.95313.03743.27869.0745.54578.7819.6722.71498.32365.1318.68,,Aug 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
148711,KRAEER UNIT 5H,RANGE RESOURCES APPALACHIA LLC,Washington,11,175.03102.87792.17414.324.234.234.234.23298.794.234.23,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
153541,HARRIS,EQT PROD CO,Greene,11,3.32407.21707.09136.93340.01485.4335.6535.474.32.434.88,,Feb 2018 (WASTE: Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
150730,PETTIT,EQT PROD CO,Greene,10,57.061.511.511.511.5114.092.943.7218.0518.05,,Apr 2017 (WASTE: Unconventional wells),May 2017 (WASTE: Unconventional wells),True
149364,STEN UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,10,346.76375.16289.97575.128.93.263.263.263.263.26,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
144633,WFN6HS,NOBLE ENERGY INC,Washington,10,539.36824.25695.18588.9537.93560.56597.47569.03110.322.95,,Jan - Jun 2013 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
149419,TEMPLE JONATHAN UNIT 1H-A,RANGE RESOURCES APPALACHIA LLC,Washington,9,357.47270.57454.83504.45654.93169.22349.13277.64181.3,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
152021,HARDEN FARMS,EQT PROD CO,Greene,9,893.627.6429.55437.414.45717.964.822.44835.54,,Jul 2018 (WASTE: Unconventional wells),Nov 2018 (WASTE: Unconventional wells),True
151429,J & J,EQT PROD CO,Greene,9,22.3211.1611.1611.1611.1611.1622.3211.1640.53,,Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),Sep 2017 (WASTE: Unconventional wells),True
153147,RIVER,EQT PROD CO,Greene,9,20.35232.971022.9395.791.4123.8117.6538.3317.83,,Apr 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
154362,MAC,RICE DRILLING B LLC,Greene,9,42.71165.840.97906.34782.583.56424.756.08180.4,,Apr 2019 (WASTE: Unconventional wells),Mar 2019 (WASTE: Unconventional wells),True
150676,ALPHA 1,EQT PROD CO,Greene,9,999.019.019.019.019.019.011.0918.37,,Dec 2018 (WASTE: Unconventional wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
149497,VARNER UNIT 4H,RANGE RESOURCES APPALACHIA LLC,Washington,9,30.92720.81267.4582.48163.55186.55205.62249.94229.98,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145422,TRAX FARMS,CHESAPEAKE APPALACHIA LLC,Washington,8,379.09650.09518.09577.09815.09465.09550.099,,Jan - Jun 2014 (Unconventional wells),Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),True
149557,WEST ELEANOR UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,8,2.632.632.632.632.632.632.632.63,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
145307,US NATURAL RESOURCES,RANGE RESOURCES APPALACHIA LLC,Washington,8,173.55216.86243.3229.57209.486.33123.81264.12,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
152377,MOR31HS,CNX GAS CO LLC,Washington,8,4.874.874.874.874.874.874.8724.46,,Apr 2018 (WASTE: Unconventional wells),Feb 2018 (WASTE: Unconventional wells),True
149486,USCHAK 2,XPR RESOURCES LLC,Westmoreland,8,1570.917.10.920.920.920.920.920.92,,Aug 2017 (WASTE: Unconventional wells),Jun 2018 (WASTE: Unconventional wells),True
154229,REDD,EQT PROD CO,Washington,8,4.1211.91117.8215.12.5542.67655.26662.21,,Nov 2019 (WASTE: Unconventional wells),Oct 2019 (WASTE: Unconventional wells),True
154818,LITTLE RHL27,CNX GAS CO LLC,Greene,8,20.239.8348.5838.4418.9833.6496.63121.35,,Aug 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
144950,RITTER UNIT,EQT CHAP LLC,Fayette,8,7.287.287.287.287.287.287.287.28,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),True
145010,BIG DADDY SHAW,RICE DRILLING B LLC,Washington,8,94.2843.67124.772.336.444.114.861.49,,Jan - Jun 2014 (Unconventional wells),May 2019 (WASTE: Unconventional wells),True
144602,GEORGE RICHTER GRE,CHESAPEAKE APPALACHIA LLC,Greene,8,22.0433.0854.951.196.612.581.793.21,,Apr 2019 (WASTE: Unconventional wells),Sep 2019 (WASTE: Unconventional wells),True
148017,NV38HS,CNX GAS CO LLC,Washington,7,453453453453453453453,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148344,FISK HOLLOW 2456,PA GEN ENERGY CO LLC,Potter,7,12.4712.4712.4783.2983.29,,"Jan - Jun 2011 (Marcellus Only, 6 months)","Jan - Jun 2011 (Marcellus Only, 6 months)",True
148067,COP TRACT 293 PAD F,PA GEN ENERGY CO LLC,Lycoming,7,22.922.9122.9122.9122.9122.9122.91,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
148580,IMPERIAL LAND UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,7,5.095.095.095.095.095.095.09,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145657,BROVA,RICE DRILLING B LLC,Washington,7,149.23487.117.8589.32113.1661.2634.82,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
154376,STATTLER ROAD,RICE DRILLING B LLC,Greene,7,17.813.173.173.173.173.173.17,,Apr 2019 (WASTE: Unconventional wells),Jun 2018 (WASTE: Unconventional wells),True
153509,ROUGH HOLLOW,EQT PROD CO,Greene,7,2.4628.961.41106.0221.6259.2511.49,,Apr 2018 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
153943,PRAIRIE FIRE,RICE DRILLING B LLC,Washington,7,5.3413.283.9223.773.913.9216.4,,Feb 2018 (WASTE: Unconventional wells),Mar 2018 (WASTE: Unconventional wells),True
151691,MAGNUM,RICE DRILLING B LLC,Greene,7,47.1349.576.731.151.151.151.15,,Apr 2019 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
148236,DMC PROPERTIES UNIT 11042 WELL PAD,RANGE RESOURCES APPALACHIA LLC,Washington,7,6.316.316.316.316.316.316.31,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145482,LACKO,EQT PROD CO,Greene,7,5666191047.881.982.154.04,,Feb 2017 (WASTE: Unconventional wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
147912,COP TRACT 293 PAD A,PA GEN ENERGY CO LLC,Lycoming,7,94.3133.985.225.225.225.215.21,,Jan - Jun 2012 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
145801,SHIPMAN,EQT PROD CO,Greene,7,106.733.6118.6574.3921.1561.04,,Aug 2018 (WASTE: Unconventional wells),May 2018 (WASTE: Unconventional wells),True
148750,LEHMAN UNIT,RANGE RESOURCES APPALACHIA LLC,WASHINGTON,6,4.674.674.674.674.674.67,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
146838,ZORRO,RICE DRILLING B LLC,Washington,6,201.8916.5726.0556.59171.6537.48,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
145753,STELCO,ENERGY CORP OF AMER,Greene,6,20.16455.6320.16455.6320.16455.63,,Jul - Dec 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
148792,LUSK,RICE DRILLING B LLC,Washington,6,443.62459.2235.5420.8971.45147.28,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
146376,YUTE UNIT,RANGE RESOURCES APPALACHIA LLC,ALLEGHENY,6,7.117.117.117.117.117.11,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148541,HOGE/NOCE 1MH,ENERGY CORP OF AMER,Greene,6,67.167.167.1611.254.89137.64,,Jan - Jun 2013 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
148446,GRIBBLE UNIT 2MH,ENERGY CORP OF AMER,Greene,6,130.38130.38130.38130.38130.38130.38,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
152573,PISTON HONDA,RICE DRILLING B LLC,Greene,6,1.011.011.011.011.011.01,,Dec 2017 (WASTE: Unconventional wells),Dec 2017 (WASTE: Unconventional wells),True
149199,ROBERTS,EQT PROD CO,Greene,6,49.9357.7725.3719.9394.610.79,,Apr 2019 (WASTE: Unconventional wells),Oct 2017 (WASTE: Unconventional wells),True
148870,MEADOWS 4MH,ENERGY CORP OF AMER,Greene,6,16.5516.5516.5516.5516.5516.55,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
