pad_WELL_PAD_ID,pad_WELL_PAD,CLIENT,COUNTY,n_waste_records,total_tons,total_bbls,first_period,last_period,included
150982,RHL11,CNX GAS CO LLC,Greene,6,43.1817.6419.0721.3718.3521.22,,Aug 2018 (WASTE: Unconventional wells),Jul 2018 (WASTE: Unconventional wells),True
148887,MIDLER/FROEBE B UNIT 5H,RANGE RESOURCES APPALACHIA LLC,Washington,6,20.96279.497.347.347.347.34,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
151738,FULLER B,ENERGY CORP OF AMER,Greene,6,430.06424.4232.332.3,,Jan - Jun 2013 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
151462,"CARNS, DONALD UNIT 11-13, 19-21H",RANGE RESOURCES APPALACHIA LLC,Washington,6,4.164.164.164.164.164.16,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
149626,ZAPPI PETE UNIT 1H,RANGE RESOURCES APPALACHIA LLC,Washington,5,381.76314.76486.83457.81181.82,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148874,MELE UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,5,4.414.414.414.414.41,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
147780,BARTHOLOMEW A,ENERGY CORP OF AMER,Greene,5,716.9728.5717.7254.7127.22,,Jan - Jun 2013 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148356,FOLLY HOLLOW FARM UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,5,334.17157.28543.5474.56247.98,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
147954,CHIARELLI UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,5,3.713.713.713.713.71,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148100,COP TRACT 729,PA GEN ENERGY CO LLC,Lycoming,5,55.7919.85117.0272.3596.87,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
148018,NV39HS,CNX GAS CO LLC,Washington,5,130.96130.96130.96130.96130.96,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148589,MCMILLAN,EQT PROD CO,Greene,5,9.4510.482.5410.44,,Apr 2018 (WASTE: Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
149520,WALTER STINGER,CHESAPEAKE APPALACHIA LLC,Greene,5,35.671.724.3211.3428.81,,Aug 2018 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
159072,VIRGIN GORDA WELL PAD,INR OPR LLC,Indiana,5,80.3847.1554.36214.53273.71,,Dec 2025 (WASTE: Unconventional wells),Nov 2025 (WASTE: Unconventional wells),True
148878,MENICHI UNIT 8H,RANGE RESOURCES APPALACHIA LLC,Washington,5,2.432.432.432.432.43,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
151352,HILDEBRAND,EQT PROD CO,Greene,5,24.6124.6112.519.5734.02,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Oct 2017 (WASTE: Unconventional wells),True
150303,MAMMA BEAR,RICE DRILLING B LLC,Washington,5,122.69138.29117.8174.0757.77,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
150363,BEDILION UNIT,EQT CHAP LLC,Greene,5,0.770.770.770.770.77,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),True
152322,GLASS JOE WELL SITE,RICE DRILLING B LLC,Greene,5,1.711.3528.37114.11,,Aug 2018 (WASTE: Unconventional wells),Nov 2018 (WASTE: Unconventional wells),True
153066,MASTER SPLINTER,RICE DRILLING B LLC,Washington,5,22.8913.3832.15.071.88,,Dec 2019 (WASTE: Unconventional wells),Nov 2019 (WASTE: Unconventional wells),True
149533,WARRANT 2716 2071,PA GEN ENERGY CO LLC,MCKEAN,5,28.9628.9628.9628.9628.96,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
151747,MOR29HS,CNX GAS CO LLC,Greene,4,95.6942.1188.1143.22,,Jul 2018 (WASTE: Unconventional wells),May 2018 (WASTE: Unconventional wells),True
149361,STEFKOVICH JEROME UNIT 1H,RANGE RESOURCES APPALACHIA LLC,Washington,4,6.476.476.476.47,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148829,"MARGARIA, RAYMOND UNIT",RANGE RESOURCES APPALACHIA LLC,Washington,4,5.7943.065.795.79,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
149167,REED RUN NORWICH PAD B 2491,PA GEN ENERGY CO LLC,McKean,4,27.5627.5627.5627.56,,"Jan - Jun 2011 (Marcellus Only, 6 months)","Jan - Jun 2011 (Marcellus Only, 6 months)",True
158771,JOST VAN DYKE WELL PAD,INR OPR LLC,Indiana,4,99.9799.9799.9799.97,,Feb 2026 (WASTE: Unconventional wells),Feb 2026 (WASTE: Unconventional wells),True
154345,BETA CAMERON,RICE DRILLING B LLC,Greene,4,0.5310.8223.8425.05,,Aug 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
152590,HABANERO,RICE DRILLING B LLC,Washington,4,16.7114.494.81104.73,,Oct 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
152565,STROSNIDER,RICE DRILLING B LLC,Greene,4,20.3321.0420.9197.87,,Apr 2019 (WASTE: Unconventional wells),May 2019 (WASTE: Unconventional wells),True
145547,GALLAGHER,EQT PROD CO,Washington,4,522.54522.54522.54,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
147951,CHASE UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,4,14.383.383.383.38,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148001,NV30HS,CNX GAS CO LLC,Washington,4,280.13280.13280.13280.13,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
144622,WFN3HS,NOBLE ENERGY INC,Washington,4,39.17725.1847.6666.12,,Jan - Jun 2013 (Unconventional wells),Jan - Jun 2013 (Unconventional wells),True
145143,SANDERS,EQT PROD CO,Greene,4,11.161.0511.4315.03,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Oct 2017 (WASTE: Unconventional wells),True
145407,HUNTER JOHN,RANGE RESOURCES APPALACHIA LLC,Washington,4,254.41248.87143.38196.54,,Jul - Dec 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
144796,CARPENTER,EQT PROD CO,Greene,4,116.9955.8713.2459.04,,May 2018 (WASTE: Unconventional wells),Sep 2019 (WASTE: Unconventional wells),True
147824,BLAKER MINOR 1MH-A,EASTERN AMER ENERGY CORP,GREENE,4,48.8848.8848.8848.88,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148493,HAWKINS,EQT PROD CO,Greene,4,11520.463.79,,Jul - Dec 2012 (Unconventional wells),Oct 2017 (WASTE: Unconventional wells),True
151737,SHARPNACK,ENERGY CORP OF AMER,Greene,4,721.76936.52853.91766.02,,Jan - Jun 2013 (Unconventional wells),Jan - Jun 2013 (Unconventional wells),True
149571,WHITMER THOMAS UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,4,9.149.149.149.14,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
149517,WALKER B,EQT PROD CO,Greene,4,11.8,,Jan - Jun 2012 (Unconventional wells),Mar 2017 (WASTE: Unconventional wells),True
150943,CORBETT 1,XPR RESOURCES LLC,Westmoreland,4,1561.691606.4216.37967.25,,Jan - Jun 2012 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
148914,NV48HS,CNX GAS CO LLC,Greene,4,,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
147717,ALPHA UNIT,RICE DRILLING B LLC,Greene,4,51.8777.1185.0317.26,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2013 (Unconventional wells),True
151703,THROCKMORTON,PA LAND RESOURCES LLC DBA P L RESOURCES LLC,Greene,3,30.4517.371.2,,May 2018 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
153574,EALY,EQT PROD CO,Washington,3,97.77173.3873.84,,Dec 2017 (WASTE: Unconventional wells),Oct 2017 (WASTE: Unconventional wells),True
154469,ZEUS WELL PAD,"OLYMPUS ENERGY, LLC",Westmoreland,3,167.8363.1969.7,,Feb 2019 (WASTE: Unconventional wells),Mar 2019 (WASTE: Unconventional wells),True
148886,MIDLER/FROEBE A UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,3,389.41216.07307.09,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148967,NOSS UNIT 4H,RANGE RESOURCES APPALACHIA LLC,Beaver,3,79.4829.0229.02,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
147837,BON-DE INC UNIT 4H,RANGE RESOURCES APPALACHIA LLC,Washington,3,5.665.665.66,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145495,MCBROOM,XPR RESOURCES LLC,Westmoreland,3,1521.731353.38814.49,,Jan - Jun 2012 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
148013,MOR17SH,CNX GAS CO LLC,Greene,3,285.02285.02285.02,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
144635,AMIGOS,ALPHA SHALE RES LP,Greene,3,58.9411.377.36,,Apr 2019 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
145142,DURALIA,XPR RESOURCES LLC,Westmoreland,3,1221.352707.35799.85,,Jan - Jun 2013 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
144991,BLANEY,EQT PROD CO,Armstrong,3,12.8242.4360.87,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jun 2017 (WASTE: Unconventional wells),True
144916,PATTERSON CREEK,EQT PROD CO,Greene,3,8.6517.491.89,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jun 2017 (WASTE: Unconventional wells),True
148402,GEORGETTI SHAWN UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,3,5.745.745.74,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148760,LINDLEY JOHN UNIT 4H,RANGE RESOURCES APPALACHIA LLC,Washington,3,1.091.091.09,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148564,HUFFYS FAMILY UNIT,RANGE RESOURCES APPALACHIA LLC,WASHINGTON,3,454.02327.74174.43,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
148581,IMPERIAL LAND UNIT 27H,RANGE RESOURCES APPALACHIA LLC,Washington,3,11.5111.5111.51,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
153044,STROPE,EQT PROD CO,Greene,3,230.7537.3217.4,,Dec 2018 (WASTE: Unconventional wells),Mar 2019 (WASTE: Unconventional wells),True
150308,SKIB UNIT PAD,ENERGY CORP OF AMER,Greene,3,7.3350.514.37,,Jan - Jun 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
150002,SWAGLER,RICE DRILLING B LLC,Washington,3,57.3725.1651.33,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
153539,THAI VOLCANO,RICE DRILLING B LLC,Washington,3,16.562.336.91,,Apr 2018 (WASTE: Unconventional wells),May 2018 (WASTE: Unconventional wells),True
154095,DON FLAMENCO,RICE DRILLING B LLC,Greene,3,49.0558.5388.06,,Nov 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
149187,RIAL,XPR RESOURCES LLC,Westmoreland,3,867.07303.01186.1,,Jan - Jun 2012 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
149166,REED RUN 2145,PA GEN ENERGY CO LLC,POTTER,3,39.0913.9643.85,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
149173,REJISS UNIT 1H,EQT CHAP LLC,Fayette,3,24.4424.4424.44,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),True
150953,POLLOCK,RICE DRILLING B LLC,Washington,3,129.8323.4767.26,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
157410,ANEGADA WELL PAD,INR OPR LLC,Indiana,3,1067.391892.862925.32,,Apr 2023 (WASTE: Unconventional wells),Mar 2023 (WASTE: Unconventional wells),True
152605,DADDY LONG LEGS,RICE DRILLING B LLC,Greene,3,53.6520.1313.7,,Apr 2018 (WASTE: Unconventional wells),May 2018 (WASTE: Unconventional wells),True
151701,BELL POINT 6A NORTH,CNX GAS CO LLC,Westmoreland,2,1152.53545.68,,Aug 2018 (WASTE: Unconventional wells),Jun 2018 (WASTE: Unconventional wells),True
153534,TRINIDAD SCORPION,RICE DRILLING B LLC,Washington,2,2.167.1,,Apr 2018 (WASTE: Unconventional wells),Mar 2018 (WASTE: Unconventional wells),True
148826,MARCO,XPR RESOURCES LLC,Westmoreland,2,1018.7206.43,,Jan - Jun 2012 (Unconventional wells),"Jul - Dec 2011 (Marcellus Only, 6 months)",True
149030,PENNECO/MORROW,ENERGY CORP OF AMER,Greene,2,906.6906.6,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145571,SKACEL,XPR RESOURCES LLC,Westmoreland,2,1548.81589.77,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
148663,KENNEDY UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,2,32.6513.12,,Jan - Jun 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148103,COP TRACT 729 PAD D,PA GEN ENERGY CO LLC,Lycoming,2,3.9946.72,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
148576,PIERCE,EQT PROD CO,Greene,2,82.83,,Jan - Jun 2013 (Unconventional wells),Mar 2017 (WASTE: Unconventional wells),True
148471,HANES DONALD ET AL UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,2,58.67117.49,,Jan - Jun 2013 (Unconventional wells),Jan - Jun 2013 (Unconventional wells),True
145134,GIRTY,EQT PROD CO,Armstrong,2,46.44122.4,,Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),Jul-Dec 2016 (WASTE ONLY: Unconventional Wells),True
151752,MOR42HS,CNX GAS CO LLC,Washington,2,235.0422.68,,Oct 2018 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
151702,SCOTTS RUN,EQT PROD CO,Greene,2,3022.37,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
151736,MOHR B,ENERGY CORP OF AMER,Greene,2,22.5222.52,,Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
149048,WM Phoenix Site R,EQT PROD CO,Tioga,2,29.8446.76,,Apr 2018 (WASTE: Unconventional wells),Apr 2018 (WASTE: Unconventional wells),True
149756,FRANKLIN LAKEVIEW ESTATES UNIT,RANGE RESOURCES APPALACHIA LLC,Washington,2,8.53,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
149558,WEST RUN,EQT PROD CO,Greene,2,537.0221.13,,Jan 2019 (WASTE: Unconventional wells),Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),True
150482,YABLONSKI,EQT PROD CO,Washington,2,18.050.31,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jul-Dec 2015 (WASTE ONLY: Unconventional Wells),True
147990,NV13,CNX GAS CO LLC,Washington,2,100.12100.12,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148101,COP TRACT 729 PAD A,PA GEN ENERGY CO LLC,Lycoming,2,2.3915.29,,"Jan - Jun 2011 (Marcellus Only, 6 months)","Jan - Jun 2011 (Marcellus Only, 6 months)",True
148160,D THARP,EQT PROD CO,Greene,2,119,,Jan-Jun 2015 (WASTE ONLY: Unconventional Wells),Jul - Dec 2012 (Unconventional wells),True
149104,PULTORAK,TANGLEWOOD EXPL LLC,Greene,2,133252,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
149442,THUNDER UNIT ONE 1V,ALPHA SHALE RES LP,Greene,2,2.399.77,,Oct 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
151086,DUFF,CAMPBELL OIL & GAS INC,Westmoreland,2,1409.5547,,Jul - Dec 2014 (Unconventional wells),Nov 2017 (WASTE: Unconventional wells),True
148650,KALP,XPR RESOURCES LLC,Westmoreland,1,674.73,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
147993,NV17,CNX GAS CO LLC,Greene,1,1306.09,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
148598,J S THISTLEHWAITE,EQT PROD CO,Greene,1,17.3,,Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),Jan-Jun 2016 (WASTE ONLY: Unconventional Wells),True
145574,OELSCHLAGER,XPR RESOURCES LLC,Westmoreland,1,1743.12,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
145610,TERRY,EQT PROD CO,Armstrong,1,3.75,,Nov 2019 (WASTE: Unconventional wells),Nov 2019 (WASTE: Unconventional wells),True
147716,ALOE FAMILY UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,1,31.47,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
145327,GERA,XPR RESOURCES LLC,Westmoreland,1,1678.87,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
144707,BURKETT,RANGE RESOURCES APPALACHIA LLC,Washington,1,,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
145207,HAMILTON ROBERT,RANGE RESOURCES APPALACHIA LLC,Washington,1,,,Jan - Jun 2014 (Unconventional wells),Jan - Jun 2014 (Unconventional wells),True
145250,NICOLOFF,EQT PROD CO,Greene,1,,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
147078,WHYEL WELL PAD,BURNETT OIL CO INC,Fayette,1,1284,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
148907,MOJO,RICE DRILLING B LLC,Washington,1,1.86,,Mar 2018 (WASTE: Unconventional wells),Mar 2018 (WASTE: Unconventional wells),True
148948,NEMACOLIN 7008,MARATHON OIL CO,Fayette,1,1240,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
148846,MAWC 7020,TRIANA ENERGY LLC,Fayette,1,1098,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
149437,THOMPSON,EQT PROD CO,Greene,1,32,,Jul - Dec 2014 (Unconventional wells),Jul - Dec 2014 (Unconventional wells),True
151031,HABE,VANTAGE ENERGY APPALACHIA II LLC,Greene,1,4.54,,Dec 2019 (WASTE: Unconventional wells),Dec 2019 (WASTE: Unconventional wells),True
149565,WHIPKEY,RICE DRILLING B LLC,Greene,1,0.52,,Dec 2018 (WASTE: Unconventional wells),Dec 2018 (WASTE: Unconventional wells),True
149476,TURKEY,EQT PROD CO,Clearfield,1,0.18,,Sep 2017 (WASTE: Unconventional wells),Sep 2017 (WASTE: Unconventional wells),True
149076,POLLANA UNIT 2H,RANGE RESOURCES APPALACHIA LLC,Washington,1,46.95,,Jan - Jun 2012 (Unconventional wells),Jan - Jun 2012 (Unconventional wells),True
149168,REED RUN NORWICH PAD D 2512,PA GEN ENERGY CO LLC,McKean,1,26.52,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
149277,SHANNON TODD PAD A 2458,PA GEN ENERGY CO LLC,Huntingdon,1,35.73,,"Jul - Dec 2011 (Marcellus Only, 6 months)","Jul - Dec 2011 (Marcellus Only, 6 months)",True
149382,STRAWN ROBERT UNIT 3H,RANGE RESOURCES APPALACHIA LLC,Washington,1,81.18,,Jul - Dec 2012 (Unconventional wells),Jul - Dec 2012 (Unconventional wells),True
151704,MCNEELY,RICE DRILLING B LLC,Greene,1,38.46,,Feb 2018 (WASTE: Unconventional wells),Feb 2018 (WASTE: Unconventional wells),True
153096,BABY BEAR,RICE DRILLING B LLC,Washington,1,3.69,,Oct 2018 (WASTE: Unconventional wells),Oct 2018 (WASTE: Unconventional wells),True
153074,POLAR VORTEX,RICE DRILLING B LLC,Greene,1,5.17,,Feb 2018 (WASTE: Unconventional wells),Feb 2018 (WASTE: Unconventional wells),True
152183,GOLDEN GOOSE,RICE DRILLING B LLC,Washington,1,6.26,,Apr 2019 (WASTE: Unconventional wells),Apr 2019 (WASTE: Unconventional wells),True
152172,GRECOE,VANTAGE ENERGY APPALACHIA II LLC,Greene,1,33.06,,Jul 2018 (WASTE: Unconventional wells),Jul 2018 (WASTE: Unconventional wells),True
153847,HUFFMAN,EQT PROD CO,Greene,1,358.48,,Oct 2017 (WASTE: Unconventional wells),Oct 2017 (WASTE: Unconventional wells),True
154488,APOLLO B,"OLYMPUS ENERGY, LLC",Allegheny,1,18.81,,Mar 2019 (WASTE: Unconventional wells),Mar 2019 (WASTE: Unconventional wells),True
154411,POSEIDON,"OLYMPUS ENERGY, LLC",Westmoreland,1,87.65,,Jan 2018 (WASTE: Unconventional wells),Jan 2018 (WASTE: Unconventional wells),True
154479,MOR40,CNX GAS CO LLC,Greene,1,42.38,,Sep 2018 (WASTE: Unconventional wells),Sep 2018 (WASTE: Unconventional wells),True
